Q1_Need,Q2_Need,Q3_Need,Q4_Need,Q5_Need,Orientation,Age
2.7683203777847507,3.9016804163874492,2.8820392118313,3.718950787024558,8.048252175852854,Heterosexual,53
5.621317491297872,5.457889100298603,0.6071396499822055,0.028959174535973298,7.051373151644468,Heterosexual,18
5.509318433601944,3.898089052749383,3.3447758698441086,2.7334460331715738,6.306894234567276,Heterosexual,39
4.3677091431146655,4.054676927947557,1.8912424426118164,2.007735110670892,7.826222328161818,Homosexual,25
7.197386804167961,6.286685539674611,0.5668208506823853,0.8616697392481177,7.194257985722447,Heterosexual,64
5.883837282533402,6.737508527272862,-2.2804341332795586,-2.5286879471044377,8.845165875577155,Pansexual,32
2.6969440071479047,1.325104099911796,2.450942621659422,3.6562935189478774,7.613816497904947,Pansexual,21
2.1551561597130866,1.1417147433560468,3.604736879771731,2.9291897831432356,6.689525371385644,Heterosexual,38
5.905409842113541,7.643624423239454,2.4205961934436955,2.4605743660956496,7.357206090253157,Pansexual,58
6.012523199300951,5.720168061675026,-0.0886595265312966,-0.7245575393171179,5.498513240063707,Pansexual,60
2.9996068200191015,1.003345520340793,1.311336853573985,2.3146181156263235,6.960219868744841,Heterosexual,60
3.8105831980957348,2.973332741573862,1.769743100457963,3.4305999883409672,8.523204710405082,Bisexual,26
1.9160057453592176,2.232496639990911,4.412812618734614,2.601837360749169,6.228367966897551,Heterosexual,64
7.818167305631294,6.661686059783031,7.441293713288123,6.645440212814783,6.0288042074413815,Bisexual,37
2.9514946948956005,2.8951219097063476,4.370196650809417,6.477404657582875,5.398441876807789,Heterosexual,39
4.908709001643876,5.234703255521458,4.625862025675472,2.9138378265377014,8.360515966100124,Heterosexual,32
3.8778411848406558,2.9151288184970285,3.2850244695516646,3.6192367163317103,6.188046057490013,Homosexual,58
4.689702136450153,4.508618627424001,2.5963069895815005,3.077776132110078,6.698004569430731,Bisexual,41
5.392842843812487,6.345138718972939,0.8279500916462221,1.438360981601868,7.918819619417054,Bisexual,53
2.4824967022600686,2.1454416802002196,2.4522843515383936,2.877491143827014,6.619064370425962,Pansexual,26
0.2140754797638793,-1.058102976257314,4.344954656734851,4.026317293492442,6.175633819266799,Homosexual,39
5.77633143022264,5.067655613492246,2.3451225745317053,2.1852166621826523,6.77595109026051,Bisexual,38
2.8683412719450323,2.043012372075192,4.103935412967254,4.609345683399897,6.62856962966763,Pansexual,26
4.260983629592793,4.778079558395494,3.9367678414306946,3.1288618558919707,6.924244524832283,Homosexual,29
5.9683688811429105,4.606979074492972,4.827346443927622,5.057491705014178,7.908856613867535,Heterosexual,43
0.10907735633519122,-0.5431316102741798,4.383918362571208,5.198197931471676,7.40767780754148,Heterosexual,37
5.886058870401479,6.5779783922706905,4.252133264205198,3.6782938937960736,7.1527946383174905,Heterosexual,49
4.899654716962762,4.616929558320726,1.0408854829957808,1.2575980598467573,6.90969295541905,Heterosexual,31
7.10506018238577,7.554061089180538,2.978238445782693,3.222534449384213,7.826114275349143,Bisexual,30
4.8743490739307065,3.298619213990716,4.111745911290877,3.2388040181790037,7.994677056195353,Homosexual,47
4.717566821519566,6.577164370361619,1.7989079800394128,2.971105211282584,7.496674072886143,Heterosexual,25
5.4844375917866515,5.739670497815852,1.5600784365165354,1.4889060410915935,5.360434071332857,Pansexual,40
7.633980689388106,8.422824320286463,2.5752366475562987,2.7439939051566973,6.866929608170655,Heterosexual,41
5.9011434723050655,4.860082929842637,-1.0045737459198296,-3.2765543799963406,7.5627834933606435,Heterosexual,60
5.491655084549474,4.480897180280075,3.4354572829876866,4.0658593583933,8.05816847990422,Homosexual,31
5.349604621208748,3.9617533811985033,4.9381668688606855,5.130337280858837,5.492388147948987,Heterosexual,39
2.868533563768788,1.4260477256475017,2.420177757960336,1.8299197557446323,8.051170002051462,Heterosexual,44
3.369145370246698,2.8160547703316263,3.716477841989143,3.5326649129132903,8.224625847430813,Heterosexual,63
6.939393387726527,5.672408404955724,4.491994205783233,5.311297607700597,7.970864142051838,Pansexual,38
5.21083961799915,5.6096338158112244,4.232649325615801,5.861260911822512,7.598391239783411,Heterosexual,20
2.9471515208425103,2.8859739471195343,2.7138022458021527,3.186440363597836,5.901333980490694,Heterosexual,20
4.7647793741852675,3.301502782795289,2.2756655782536415,2.6643341548584654,6.647453611510716,Pansexual,42
3.8104304085556695,1.9319912835835846,5.171656136493755,5.541696056884208,7.1489091757553425,Heterosexual,34
4.54499414546923,5.199966653788323,2.6495130653243253,1.888292741372327,6.521709406796571,Heterosexual,44
6.591057960850432,6.619538100776976,2.2876574161944943,2.0413539541756855,6.6764224420077944,Heterosexual,38
3.8223462842441145,2.242935062655319,5.724200542843429,5.6222463129070555,6.1181010104523,Heterosexual,18
4.30634317833877,6.471309217745768,3.5139852550160735,2.599754193998055,5.413047968430149,Heterosexual,63
5.0085813601867235,4.201525990143819,2.4988414758660795,1.6478810682362566,8.16427565136683,Homosexual,64
4.770658152519494,5.1901295025711205,4.443154119490625,3.3490281090096383,7.379388439269691,Heterosexual,43
3.4977087798126587,2.9370211223678773,3.435749802251364,3.4572088469514783,7.421220878946984,Homosexual,26
5.198796345544796,4.074352258714542,5.81199992992499,6.39311863686501,8.881419539856488,Heterosexual,51
5.571802069573605,5.439811439145217,4.545258893225288,4.716436085227124,5.91908010114174,Homosexual,41
4.526486458860335,5.078782378130508,2.3183249908412584,0.816086278301422,7.411910226716408,Asexual,38
8.810030267179233,9.228331196996113,2.813436028920276,4.061164935066821,7.797044014147664,Homosexual,43
2.6957868693397424,2.2482266927614223,0.6964182802312067,-1.414328546574509,7.066141522105455,Homosexual,27
4.246851654687251,3.5452652008239607,2.6366857175022784,2.8361590630251134,7.589129909729591,Homosexual,36
4.350396326864875,2.8245810371939055,1.9182466453814022,2.2606922057614645,7.302093984358681,Heterosexual,63
8.177798651668052,8.762111329002915,5.283331581310433,6.869120397398432,5.474226227675606,Heterosexual,28
3.8033040811753254,2.273117181502165,1.8190685240832956,0.3850175039413468,7.667731722147207,Heterosexual,35
4.496832254208323,4.084323612821135,0.5874629444186024,-1.2425508958511362,9.346896368306547,Bisexual,27
7.591099610647667,8.67210696391795,0.7126610608557589,1.2145450198993848,6.732622005466786,Bisexual,39
4.0892673473453085,3.7921830269360024,1.540074125900043,2.1669307234753097,6.150932891568191,Heterosexual,64
4.742682928157896,6.151783102611203,5.1477329217068455,4.360144633629085,6.695388003865077,Pansexual,55
1.5896731965813606,4.241988823099856,7.164026079132765,8.538339972163614,7.117571340413557,Pansexual,59
7.670194034602465,7.675067783207255,-0.2008053605215001,-2.4608368595184764,6.9762432135096875,Asexual,55
3.9287417271358422,4.28408666999184,2.743343139663653,2.158822320980687,7.204399247457544,Asexual,30
4.754553353740374,5.298985705099106,8.76821066397196,9.58077092756079,7.027027295094919,Heterosexual,28
5.657733922950317,5.211061316102805,0.016696746009330354,-1.0395714514007852,5.731730464767625,Heterosexual,29
3.142721990992675,2.6892090708255183,0.029829895000512696,-1.0218726182637832,6.345432880912464,Pansexual,37
5.336976964177646,4.397935305621505,0.7535614679640386,0.4612902640366189,7.418950401546133,Heterosexual,26
6.0635225033263875,4.942881235514068,3.428767027190019,2.9319756635989838,7.450987142529922,Heterosexual,23
2.2481945276257607,2.4911800697352735,7.257691171256523,8.156803031133345,6.214770499579457,Asexual,56
6.3561006473921395,4.768411373131189,2.6456645685060987,2.3452744246669743,5.828064065745699,Homosexual,48
5.038774834511976,5.407808900962319,2.3887881325261504,1.5106343728166443,7.55147350176209,Heterosexual,63
3.314722607262744,5.20546796944599,-1.499538543373549,0.289113031626546,8.119455411997668,Heterosexual,59
5.409789841938388,6.076037063494783,0.8264845092406436,1.2542051260664655,7.485816347565877,Heterosexual,34
5.128204496236079,4.743917953418287,-0.7000929859504299,0.34185960977411023,7.289005720694976,Heterosexual,32
3.9775886527655344,3.3857873563285366,0.1282880892284628,2.134235886523305,7.3077828851355475,Pansexual,40
5.844864683159461,7.18739197682122,5.081090040471745,4.236391521691847,7.904121597042146,Homosexual,55
3.9215274637022546,4.519564158389618,-0.03956280305062698,0.6028423454472805,7.161043039783835,Heterosexual,43
5.906101109776683,5.24308924496424,8.435283882853515,8.704409090114748,6.516151545863967,Heterosexual,63
6.2800385791343105,5.458155035617155,4.905335192097205,4.119060760973207,5.635159232115386,Heterosexual,21
5.775188761358526,5.515863541575711,3.9261603602350332,4.3904865382000215,6.999555235475968,Heterosexual,64
4.691392346880519,5.1661047215834275,5.635552302755248,5.081110933313329,7.420565713250255,Homosexual,23
4.959892655188468,5.999729841065577,3.255716569105471,2.915246628611255,6.153403462061592,Pansexual,34
4.213752953435872,4.650349065596334,2.159514482790628,2.2983207871782954,8.058066286552922,Bisexual,54
5.307197453733206,6.346500666851531,1.0052522162466282,0.5766310862052464,9.292915999198954,Homosexual,36
4.501904187380255,3.651160487868196,4.854150807199852,4.549343431619883,6.262865678928118,Bisexual,24
4.675907328158791,4.965853363965193,0.8225510386282613,-0.0628763230556243,6.7709102668575865,Heterosexual,28
5.097393509665338,6.8603410506341405,4.673736015812389,5.262968369496134,6.795133499649236,Homosexual,60
5.108015249654191,5.581043186357634,2.9783360860722636,2.4921410874817997,6.135920159117096,Bisexual,33
6.154553377861623,5.697206568657799,5.52742175978554,5.60940365503776,7.3760192129796724,Heterosexual,64
3.7979903352673645,3.0107396216828723,3.5692323495787694,2.830237139958252,5.72336465994416,Homosexual,59
0.9516215252732907,1.064307025339461,1.924239288056075,0.1882227886952701,7.361802663871031,Homosexual,55
5.429432837555012,7.493227589458426,3.726611980307288,5.181665302930041,7.7185306558737965,Heterosexual,35
3.979445711442744,3.8628567204451465,3.594871958243748,2.9655391690921835,6.211919969461687,Heterosexual,19
3.968676152020017,3.60248036989834,5.6070145492667525,5.476505543328821,6.572576412677183,Bisexual,19
4.684049560737751,4.086057802033648,3.4970574426632104,3.582782464975052,5.033360268418637,Heterosexual,58
4.4852902165790685,4.800439316630159,2.236617002801936,0.8246197702422049,8.02252209024281,Heterosexual,45
6.436355673699552,7.4527712616838055,3.2921758076232286,2.2002705124154938,7.433031340631628,Heterosexual,26
5.3369068835285205,5.647113363511269,2.105024955458022,0.8775119142685479,6.288466499832807,Pansexual,30
4.284283672084406,5.635292108262625,1.5478660843649898,2.5439152812905608,6.361782532110242,Heterosexual,60
3.963182273792351,2.9592308832541736,0.8381478613440541,0.7371505470745351,7.439374410363505,Bisexual,18
3.816903155172215,4.602530830715113,4.634791662322311,5.373013072237727,7.242588262440233,Bisexual,21
5.396276952263885,7.752934382985403,3.933448569955316,3.4861955785552525,8.022793255255017,Homosexual,41
0.7233956860970905,0.5528469892915774,1.8317016754943682,2.711570467956924,6.7225332660595445,Asexual,21
6.234685133706187,5.092370680464032,1.47676926287151,1.9473304350337712,5.784608274481187,Heterosexual,55
4.587884565032971,3.521240231545712,4.315015494252737,5.05649905987155,6.098465575878431,Heterosexual,48
3.9678478908518855,3.725695865139423,3.3831683254451637,3.459744801522322,7.23606045233546,Heterosexual,26
6.680121254149701,8.008192871198816,2.542462598524228,1.6286335220541397,6.5614386895244206,Heterosexual,55
5.378139261862352,6.269019202833793,3.742655704983979,3.555485751070843,8.933495770512927,Homosexual,53
6.173708261457683,5.869416302335271,3.6481218014141885,4.697173152281577,6.694143767386601,Heterosexual,27
4.095378532964669,4.285845464101258,3.1739143489046153,4.301715178669792,8.214937707796327,Pansexual,26
6.873128410731384,8.274527977206152,1.7447724816710362,2.7969169687340636,6.777154080264169,Bisexual,59
4.637885220849795,4.700197528327942,0.9405018471750126,3.1787021775999316,4.8383634566654905,Heterosexual,32
4.825999432751623,5.574156188076532,0.7127702909072462,-0.7221442047620668,7.355790242214416,Bisexual,29
6.1870947852910625,7.679063063494373,5.812352808179828,7.01652874221069,7.090036469874965,Heterosexual,51
4.590088287896991,4.598849156048514,0.46936444449171244,1.7377450421870237,8.207793651977356,Bisexual,47
2.4704686959190365,0.9776591590361803,-0.5993329539080774,0.852878142230308,7.639202377927149,Heterosexual,21
5.407831012415821,4.593132593083408,6.160597304996269,5.886677561845033,7.1630338635944595,Heterosexual,54
3.959248090576412,4.713786116702306,1.859642975239626,2.009553153358085,6.585217299212017,Asexual,41
4.9164026822082025,6.567993388883174,6.834725889682221,5.567365633987171,8.162207753812467,Heterosexual,54
8.457314668630294,7.600510439931514,4.2182388450511805,4.029216156635343,6.568655638542271,Heterosexual,61
3.378956165621595,5.1532666813367385,0.535338490036215,1.9036392175994148,5.564401255770557,Bisexual,34
4.869771300707291,4.259056547437291,3.6621284582159284,4.109377626449428,8.498863545382529,Pansexual,55
3.168421758575423,3.489958081084465,5.612805977302889,4.360880702268998,9.019653518983937,Heterosexual,56
3.6891720051386714,4.574160136960033,2.3172454494312293,4.032026912617622,7.164120611016847,Heterosexual,44
1.3873848705842327,0.37214377307203406,-0.6358144675318176,0.14821474345780994,6.675818777713952,Heterosexual,20
6.613209499380258,7.955967872454182,3.1799220931098784,2.9941366200372963,6.329071072414632,Heterosexual,51
5.76158981100513,4.361688763086289,3.6604086079931393,3.2617271634410416,8.791073060817595,Heterosexual,29
6.271913001953172,6.703955335653522,6.465814013976335,6.251946018206404,7.335776076410858,Bisexual,59
8.807349214675364,9.504669054178363,2.3143945422493424,2.36102946742553,6.592533888121181,Bisexual,52
4.8430869271214405,6.041722159653893,2.2475093514220252,2.460859408719407,7.136859987065065,Bisexual,51
2.991650851359757,1.0009016049453894,1.4754172232076352,0.4608292912749259,6.904396242617625,Heterosexual,58
4.265871878877703,3.653615520084347,6.367728911884223,6.4706890645837944,8.904981757942505,Heterosexual,49
5.420196939434135,6.081233736765562,2.057659190036917,0.5464430625060526,7.016733527687982,Heterosexual,56
5.240839147613469,6.338994130379592,7.250894718449706,7.0070904261532725,5.832307567479065,Heterosexual,54
6.131490736700539,5.537130092416067,3.192787231288819,3.3327863004904255,6.292514995127284,Bisexual,44
2.958284723729954,3.5796902528795185,3.8124165390804703,2.644708999760547,7.025351950773321,Heterosexual,21
6.52029305773482,8.561252909807237,8.345279542184507,7.636533848888805,7.468952176413762,Heterosexual,57
6.343934655526281,6.7800543087432565,3.4458277019691352,5.55426610999543,7.372099401619733,Bisexual,60
4.242837814090102,5.313087488393344,-0.34717742977728294,0.47913040048052424,6.4110366767322855,Pansexual,61
4.562484050097432,4.959060053147543,5.2345560668792945,5.724619727720034,5.751258738366814,Heterosexual,64
4.3271698209021805,5.183380511114689,3.3726414428045604,5.0241479525165795,6.523184117104119,Pansexual,59
7.588674553079072,7.679513332914277,3.2995224305040454,5.361677592886412,9.064417721271756,Pansexual,26
4.410279227289743,3.3940306140756467,8.148152698203011,8.621221774857426,7.8289449384213965,Heterosexual,54
5.2440027077722755,4.935434035901773,4.32418062487145,4.181358009567416,7.015524292668237,Heterosexual,55
3.0505803604719466,2.694268578031083,7.402801717170917,6.477028655060011,7.890981992058036,Bisexual,41
6.421218652707646,7.016152554374193,0.3024746649489618,-0.6214487292921753,6.641387413584209,Heterosexual,20
5.711421372566686,7.726998032895482,4.887912822275314,4.76536227487158,6.780093640515014,Heterosexual,53
4.917461806692306,4.795726095975376,4.89990559681515,4.1293346029350975,6.951224194691094,Heterosexual,22
4.718580200615269,1.864526062056548,4.89409495384195,5.6825087643058385,5.718808380137113,Homosexual,32
3.829857340394256,3.623087839852099,3.3749584425953953,2.9924305142079572,7.14938636026387,Heterosexual,33
4.3276851030203325,5.009582624110101,2.600882843987679,1.3946695176446928,5.30683295056382,Heterosexual,27
4.6543684095865565,4.5485362843933,4.366473592955108,3.8261612727292817,7.3636750097873485,Heterosexual,45
5.777912685477352,4.925020948731132,0.017271980767698647,-0.40450404247433086,7.691229380882213,Heterosexual,59
7.613441567622594,7.96838563107764,1.4683995969492158,1.4445022955305702,7.295042144506557,Homosexual,27
4.890329891383548,3.818532671522255,4.398296774145259,5.285402038101064,7.710228920952949,Heterosexual,31
3.559242015547662,2.240865497574059,3.6490398371022645,3.148061822383216,6.472525541407039,Homosexual,49
3.704319964154535,4.389085389425707,6.102716046075848,5.134483624422758,6.519481093356098,Pansexual,21
5.983106649779652,5.498632332068432,5.583087568874337,5.373914292165483,8.947451381595144,Heterosexual,55
7.040111415731238,8.21053049354959,5.742886544764666,7.437514048832904,6.562411512072053,Bisexual,56
7.668732738004015,7.901241286737614,1.7317490091647474,0.194007934810408,5.7893248445165,Heterosexual,33
7.743274589423736,7.549641189946729,3.152552317530028,2.7228763714370543,8.025330845850199,Heterosexual,19
4.469762264262863,7.027958749887885,3.366124297339285,2.8799182382015243,4.494646383946552,Asexual,61
5.259131540266744,4.903228239018904,3.3635475060768925,4.050862409487136,6.196394583553554,Homosexual,36
4.307825266212065,4.216566565275117,0.05953437529488603,0.6999308424106806,6.518323115218921,Heterosexual,40
4.543990633150061,5.696942708475195,3.4815744518679024,1.0306946981675305,5.98900206755848,Heterosexual,30
4.61171343649754,5.280600711500691,3.8837926045861026,4.878788018791204,6.503875121795154,Heterosexual,61
5.472061293722438,6.6713897593284806,3.2905023031795917,3.072300517288156,8.095033238182335,Homosexual,61
5.988471835387951,5.604456053265304,3.2758351659231466,5.599246051381198,6.355306029820273,Heterosexual,58
4.149235819965464,4.808714130131572,1.1167589484430607,1.967812223522948,6.476830797129775,Heterosexual,43
5.262055098448781,5.615942284248114,2.325744882883787,1.845060433236328,8.063734312787409,Homosexual,38
4.728422305032599,5.090211781057308,5.433952495358011,6.212372382057673,8.285233523876304,Pansexual,55
3.674130165577002,3.873119639059748,4.3289874956084695,3.615814262519243,5.4633470425822726,Heterosexual,38
2.883314704344215,1.6954508868554963,4.588307258471811,4.5541028569769875,5.8585896675923115,Asexual,45
4.751026955307999,3.4218567455132156,1.4863045656334055,2.0352278413305034,5.305413995893465,Heterosexual,58
5.332338759337126,6.423901534918911,4.34596090390546,6.105522776327371,5.751013937660675,Bisexual,59
6.3308560752542835,5.99022844079593,1.7804194678909708,2.8521452776412826,7.697683125123714,Heterosexual,34
6.466511090111346,4.740533682504474,3.88518005621155,3.232786134251358,7.546196414231222,Bisexual,54
5.894254429067195,6.165820651749887,-1.3536746597271385,-0.06564106208544462,6.228482069982764,Homosexual,25
6.6783958212340915,6.898801455377134,1.6032221778033466,3.4149559660932507,6.557443701382218,Heterosexual,25
5.424619704889881,5.729386528124465,2.6752791364099853,3.6231447012328655,7.6031516389727365,Bisexual,64
3.0527880684387787,1.4655589926501624,6.646700975692347,8.545449824125537,8.099516025018936,Bisexual,53
4.823335023070594,4.428887456566725,4.793321263926707,5.49704659468607,6.587703807944624,Bisexual,23
5.22205431953272,6.6366891158164085,3.9675595675467323,4.486824690235096,5.965069909566905,Heterosexual,42
5.065970779807296,4.8165644478428185,3.946892792938232,5.394510703179292,8.243000223293546,Homosexual,60
6.684330791057412,6.3188882560356205,4.431666351743673,4.75039272440146,9.721840300440638,Bisexual,45
4.1667148989238685,5.198657433396042,5.499367999768916,4.688916014538069,8.018574633535177,Heterosexual,41
5.349215567243773,5.57414003339073,2.74156517402138,1.7505024115157934,9.408108805702854,Homosexual,30
8.02501260562807,7.616573859097843,6.022474134941447,5.625835572751217,5.9202187753580535,Bisexual,64
5.276450910233151,6.288332653335335,2.242643890685247,2.9024966103430803,6.579812220331569,Heterosexual,56
4.709897620491054,5.046272110938667,2.0023331785112015,0.9311862595858897,5.333046731435669,Heterosexual,24
7.126031805278049,6.2007423483041775,-0.11138190513612889,-0.4200337570566177,7.125002838320338,Heterosexual,63
4.445290607247745,6.496246918896686,1.4050310474739238,1.3941838906137594,7.288026871003492,Heterosexual,26
2.761248134093906,1.0745538835245518,0.5109137945131681,1.5421313912676675,7.063371095442681,Homosexual,54
5.8223337060007445,5.27607824017518,3.416564556550138,2.711360611469094,6.036008299476509,Heterosexual,25
5.816080443403732,6.7481273467374745,3.39794137633373,4.086057717721536,7.351542038294082,Heterosexual,34
3.880873870263542,3.662842394274029,3.294121516916472,3.5531480131341655,6.627100480369937,Heterosexual,28
4.641271180852,5.050762049902101,2.0009211757653302,2.5722865961430585,5.9006574411739185,Bisexual,37
4.507233489553462,5.3214528314268605,2.7653275059072295,3.1569037721597772,8.601313307306661,Bisexual,56
3.8934287503972356,2.5484441969219827,3.0646732085857353,1.707564214477244,6.687888532290698,Heterosexual,35
4.4166298449925305,1.7931248168842253,0.4168061536136043,1.743177991640684,7.059074418241838,Heterosexual,49
5.0244724030436725,3.835776542049987,4.645787843889159,5.428037365196818,4.951182007815929,Heterosexual,26
2.4515722086726424,2.034789128517141,-0.05620304066539239,-0.3459486852882959,8.297704554246671,Heterosexual,20
5.528519912117245,5.925760264185363,1.3048993121859858,0.4091138941590885,8.617019731503621,Asexual,32
5.067539608594094,4.800648815848318,0.9621103051686961,1.7753298768690873,6.87277173164535,Heterosexual,61
7.7270565200206915,6.944852577959667,0.030787423167788486,-0.32372658104915075,6.467277160674905,Homosexual,61
3.9289124105810327,5.577480391769045,2.8388378336423488,2.9622879929815,7.390173382896476,Heterosexual,29
4.587178114231848,5.164859918169705,0.02022228051370023,-0.9723488764532121,6.256939319103284,Heterosexual,22
4.17369357700459,3.1904588503888576,7.006124835915203,7.463942726197094,5.146732804518093,Bisexual,40
3.049834929987733,2.3523509871780135,6.973175437412892,6.715118671288054,6.861421269700979,Homosexual,36
3.3831307952730465,2.85327274792333,1.4422117588479741,0.505634783509033,5.6920037551538165,Pansexual,21
5.417100039747955,5.9040515538983165,4.822185942122028,5.297294034599781,6.869288859691118,Bisexual,35
5.0696362249162,6.369118313547928,3.103856180248522,5.316001133528882,8.278170695672625,Heterosexual,28
6.256592653232618,5.486191531173116,4.180667847103281,3.639879991599721,6.368527055330933,Heterosexual,38
4.269897381270519,2.611237720901373,3.2295283679153624,2.9657365431092946,7.515186223238404,Pansexual,34
3.168996792614313,2.179386440912768,4.7586865978773885,3.723644544619862,7.109824281694316,Heterosexual,36
5.478325829004153,4.624765679842927,2.7363207565477436,4.239530718485069,6.250349484723843,Heterosexual,61
5.097497037579668,4.8334043978339505,2.7085668408023515,4.398777623131842,6.50680462557626,Heterosexual,25
4.032596588456845,4.4154568815605675,-0.7639781905527876,2.3876716627927306,7.773531060266231,Pansexual,32
5.625836279728168,6.800399447842439,3.1489128552428824,3.675456715645546,6.005292979083866,Pansexual,28
4.191262192635123,4.155542298324725,4.726312950559799,5.81101628148167,7.365354063651474,Heterosexual,53
2.8075132053800447,2.3535370394541912,2.659308982509618,0.7472875650071404,7.994182722093886,Heterosexual,30
5.925556189886914,5.8594292471182845,-0.393587904338665,-0.4806479117801864,6.837581880413289,Heterosexual,42
3.169346992332756,1.9554110584100168,1.6259363241466456,1.3411731034039738,7.7910818352161275,Heterosexual,30
5.678990565806729,5.213804899677523,6.454418653624128,5.402103539282335,8.091537186252427,Bisexual,52
3.953923035160505,3.042054933554736,2.3020432197248155,1.4853410335504826,8.02461507874552,Bisexual,48
6.085537905454892,6.427086701384397,-0.1353566172124525,0.02479074343597687,6.399266154161545,Heterosexual,19
6.391035241455519,6.984386570315355,3.3936198471380616,2.928864464110375,7.942032420552056,Pansexual,31
3.304391786257664,1.8867481162966653,3.551267109430829,2.786099000917506,6.653863317956592,Heterosexual,61
4.8918656623492724,5.38940575972646,3.9261185096795947,3.1610519687306615,7.271211578961676,Asexual,34
5.386951485709999,5.1411914247366655,2.1767048629402916,4.044347634712142,7.451885004430783,Pansexual,44
8.507214622823462,7.7284970041661305,9.139224116690686,8.637165231890872,5.676675846095089,Heterosexual,64
3.287875461240814,2.3500246090744104,2.851131315049155,2.154662313671884,7.572691060428363,Asexual,58
8.14372911218752,7.419508806026909,1.9662672713917433,2.964351678826956,7.27623385505886,Bisexual,40
6.234777335585091,6.088361088151223,1.5323222015864222,1.6557529170702368,6.560191897303869,Pansexual,56
3.7755610205411188,4.468720608390527,1.0514982327396787,0.062340809129815766,6.516989257225158,Heterosexual,20
7.136548081460052,8.462793693886837,3.5074119380691955,2.9036674403185323,6.955925279492051,Homosexual,44
2.8312236834450943,3.794405641304394,1.3179640625796885,2.6212724929086546,5.918128367214863,Bisexual,63
6.687054786997246,7.214404896552737,1.9802505915506605,2.4952501367355726,6.005948119606429,Homosexual,58
2.5407867252720706,0.9457945797487812,1.088319439594022,2.186458812614906,6.453676233500499,Asexual,44
5.3677682520796095,6.072310775425542,1.8263993455871859,0.7408895925251222,6.802487969820957,Bisexual,30
6.588461239029074,5.697850825883225,1.4874290331050337,1.6653228698251894,6.526680935534326,Heterosexual,58
3.2833127340097343,5.106175298463791,2.7616769055246304,1.7912960879249984,6.1478151608426215,Homosexual,25
4.779234501800928,5.026101685154346,1.6636724854082827,0.8782445301391968,6.0889346638161665,Heterosexual,34
2.0723591773007826,2.327756812672392,3.200768943494494,2.732238973923927,6.529037415323426,Heterosexual,51
5.319093731118668,3.695114027241501,0.7211669912856236,0.34346624851573776,7.986688830575986,Bisexual,55
5.162336683782408,6.321979836919893,4.167553767262236,4.508480382897613,6.603646964417743,Bisexual,60
5.19696045636277,4.543972050412375,2.383560872283782,1.6224464920306527,6.190354358944467,Heterosexual,49
2.954279266993578,3.396272739455817,2.200802100057186,1.6420098539091823,7.85163551277532,Pansexual,41
5.358822153205685,7.029376973235081,6.505246257403667,6.782828870978572,4.357844077714788,Homosexual,50
7.5150112986977256,6.116480491801598,5.38870079864684,5.497561386306506,6.336128120320327,Pansexual,32
6.04327292703564,6.140839709981167,5.611041566120781,5.575169622073774,6.991756235635388,Pansexual,47
6.213843027588877,7.087780782919482,1.254184329604464,0.588774721342659,5.709473235560587,Heterosexual,18
6.106771439010875,7.415931007185957,-1.3774603634071818,-0.7959106531913225,6.6003310596729845,Heterosexual,43
6.094815275425998,6.863020942262202,4.318913112263093,6.042565667851642,6.6496116132258205,Heterosexual,19
4.820723746048575,5.626375710873137,4.114603482564041,2.3804276951545926,6.826976094573511,Pansexual,54
6.509027035615046,7.5110924393891025,4.154767664712116,6.077585948030256,9.226593622600728,Pansexual,20
3.259369288558494,3.5795108821226584,2.7024946910576078,5.161615211980356,7.726368522567361,Asexual,47
4.801578059573978,6.041061351103445,3.0737255060095574,2.655503248462614,5.488701678068562,Homosexual,29
3.825976403181449,4.111037939226976,2.106321039987081,0.24248643995220687,7.407952182722898,Homosexual,39
3.6524025214985087,3.7618021716814,3.5099731836307204,3.5393910774922217,6.349667095604623,Heterosexual,19
3.9502753870416334,3.154330822271235,2.3772644561328695,2.4483832467077487,8.939105726801815,Pansexual,31
5.7267928767281155,5.616956611067981,3.9092186801475037,3.5347177723770753,7.51320129385468,Heterosexual,22
6.006808570403076,5.6081454126288,5.5566091109082105,6.284489992091755,6.364617633848926,Heterosexual,37
7.341777150179449,8.17806446290064,3.288818537291519,2.909849968745722,8.006390699518587,Heterosexual,53
5.237026417789934,5.764468737012608,3.4490941907487573,1.287247521196348,6.043714598304451,Bisexual,36
5.452741297907741,4.332521967147529,0.6423834567314519,0.4809974679871655,6.284407787153553,Homosexual,32
4.305536359369277,4.47211692547958,2.3036407174771742,2.184197095244987,6.722930924144704,Heterosexual,18
5.325709107255338,4.183219861834047,1.8115319839532902,2.172820081286611,7.720593582151374,Heterosexual,39
7.403552397305912,7.542386003778169,2.282737811289935,2.901035674524185,4.608606987867532,Bisexual,50
5.059529273389918,6.650939093445391,2.9056768392511154,3.1036100804698927,6.962168120332211,Heterosexual,63
4.9807908291319585,4.069392125310234,4.351740007945859,2.8312799722461515,5.891015013696743,Heterosexual,56
2.1920192368537768,3.408125238075002,2.3594023700964617,2.7349582659831078,7.29986555925844,Heterosexual,29
4.308645127663054,6.1422062026444735,2.9524430552329477,3.561809045531566,7.357671214247295,Pansexual,42
2.248078185321616,2.1219295152090543,0.16769732890924738,-0.5956437617989303,7.125210793162313,Heterosexual,35
